1     # ionic step
 Electronic state energy (eV) and occupations
 Spin number 4
 16 5.580918763972366 0.01562500000000000
 17 5.697220844177551 0.01562500000000000
 18 5.697220847255752 0.01562500000000000
 19 9.666641190940231 0.000000000000000
 20 9.666641192729134 0.000000000000000
 21 11.14375147319942 0.000000000000000
 22 11.14375147485304 0.000000000000000
 23 14.27148957228687 0.000000000000000
 24 14.27148957497710 0.000000000000000
 25 14.28535643187654 0.000000000000000
 26 14.28535643475338 0.000000000000000
 27 16.38114086649076 0.000000000000000
 28 16.38114087018651 0.000000000000000
 29 19.96869150022603 0.000000000000000
 30 19.96869150327320 0.000000000000000
 31 23.36194882191371 0.000000000000000
 32 23.36194882626857 0.000000000000000
 33 25.99989220678442 0.000000000000000
 34 25.99989220814462 0.000000000000000
 35 26.02285332461049 0.000000000000000

 spin=1 k-point=62/64 Cartesian=0.02339960726099173 0.02339960726099173 0.1169980363049587 (5159 plane wave)
 1 -7.846263165670051 0.01562500000000000
 2 -7.815554667386047 0.01562500000000000
 3 -7.786319698598371 0.01562500000000000
 4 -7.776769383456562 0.01562500000000000
 5 -7.418509022122506 0.01562500000000000
 6 -7.363317461660022 0.01562500000000000
 7 -7.331520868656965 0.01562500000000000
 8 -7.328934340358058 0.01562500000000000
 9 -7.310310125888412 0.01562500000000000
 10 -7.305467557545546 0.01562500000000000
 11 -3.259686242866609 0.01562500000000000
 12 -3.257455565183875 0.01562500000000000
 13 1.015645637432061 0.01562500000000000
 14 1.052936070723640 0.01562500000000000
 15 4.053170814306713 0.01562500000000000
 16 4.108601961463482 0.01562500000000000
 17 5.292451655003267 0.01562500000000000
 18 5.296212656966008 0.01562500000000000
 19 9.937596959485282 0.000000000000000
 20 9.954110451113770 0.000000000000000
 21 12.50004345072699 0.000000000000000
 22 12.59438544122468 0.000000000000000
 23 14.32722234521889 0.000000000000000
 24 14.38943351761953 0.000000000000000
 25 14.80737005507095 0.000000000000000
 26 14.81085669610808 0.000000000000000
 27 18.69799668422928 0.000000000000000
 28 18.75913335638689 0.000000000000000
 29 21.47176185481515 0.000000000000000
 30 21.47277493431232 0.000000000000000
 31 21.79242235398833 0.000000000000000
 32 21.79545493514873 0.000000000000000
 33 23.75521415753585 0.000000000000000
 34 23.75918684146801 0.000000000000000
 35 28.59619957422068 0.000000000000000

 spin=1 k-point=63/64 Cartesian=0.04679921452198346 0.04679921452198346 0.09359842904396692 (5166 plane wave)
 1 -7.840598439489854 0.01562500000000000
 2 -7.812848704894638 0.01562500000000000
 3 -7.787811082220193 0.01562500000000000
 4 -7.779807959530012 0.01562500000000000
 5 -7.416235905316594 0.01562500000000000
 6 -7.355288583879634 0.01562500000000000
 7 -7.345672454957916 0.01562500000000000
 8 -7.329799816042287 0.01562500000000000
 9 -7.309316630292844 0.01562500000000000
 10 -7.307582252252362 0.01562500000000000
 11 -3.685691990658715 0.01562500000000000
 12 -3.681256204859151 0.01562500000000000
 13 1.654339279254445 0.01562500000000000
 14 1.702859701205501 0.01562500000000000
 15 3.913405792073580 0.01562500000000000
 16 3.982436730506965 0.01562500000000000
 17 6.109749830040958 0.01562500000000000
 18 6.110047514266161 0.01562500000000000
 19 10.40986725293433 0.000000000000000
 20 10.45877339628205 0.000000000000000
 21 13.35356036486533 0.000000000000000
 22 13.35628677254217 0.000000000000000
 23 13.58831108148087 0.000000000000000
 24 13.60206387000191 0.000000000000000
 25 13.99357354046304 0.000000000000000
 26 14.02830554553335 0.000000000000000
 27 17.13590886861681 0.000000000000000
 28 17.13908039412829 0.000000000000000
 29 18.96755564957012 0.000000000000000
 30 19.02473079097087 0.000000000000000
 31 22.83135467666201 0.000000000000000
 32 22.87395677166728 0.000000000000000
 33 27.37781024617571 0.000000000000000
 34 27.37809720423601 0.000000000000000
 35 28.22110471816428 0.000000000000000

 spin=1 k-point=64/64 Cartesian=0.07019882178297519 0.07019882178297519 0.07019882178297519 (5144 plane wave)
 1 -7.809581995987376 0.01562500000000000
 2 -7.809581993396804 0.01562500000000000
 3 -7.800583077369633 0.01562500000000000
 4 -7.794389993607105 0.01562500000000000
 5 -7.380599631978662 0.01562500000000000
 6 -7.380599629952453 0.01562500000000000
 7 -7.335298333349760 0.01562500000000000
 8 -7.335298329955964 0.01562500000000000
 9 -7.316865068855835 0.01562500000000000
 10 -7.309985482251484 0.01562500000000000
 11 -4.651848753227394 0.01562500000000000
 12 -4.651848751441306 0.01562500000000000
 13 3.201496726788380 0.01562500000000000
 14 3.201496731244724 0.01562500000000000
 15 6.540803726590513 0.01562499999992055
 16 6.540803728741905 0.01562499999992055
 17 6.759257557510407 0.01562499988761832
 18 6.762675248128564 0.01562499987536368
 19 9.085847505492268 1.044799663452167e-12
 20 9.085847506683702 1.044799663452167e-12
 21 12.14120177170149 0.000000000000000
 22 12.14120177343638 0.000000000000000
 23 12.28068824218060 0.000000000000000
 24 12.28235522239780 0.000000000000000
 25 13.91513847731515 0.000000000000000
 26 13.91513848066350 0.000000000000000
 27 17.96243794800735 0.000000000000000
 28 17.96243795002299 0.000000000000000
 29 17.97488878075706 0.000000000000000
 30 17.98190809998671 0.000000000000000
 31 21.84912719682968 0.000000000000000
 32 21.84912720058765 0.000000000000000
 33 25.85616433211878 0.000000000000000
 34 25.85616433332219 0.000000000000000
 35 27.60603425097684 0.000000000000000

1     # ionic step
 Electronic state energy (eV) and occupations
 Spin number 4
 spin=1 k-point=1/64 Cartesian=0.0000000 0.0000000 0.0000000 (5065 plane wave)
 1 -7.800204534666666 0.01562500000000000
 2 -7.800204532562878 0.01562500000000000
 3 -7.800204531715926 0.01562500000000000
 4 -7.800204529612489 0.01562500000000000
 5 -7.375685773723844 0.01562500000000000
 6 -7.375685771703990 0.01562500000000000
 7 -7.322742917937313 0.01562500000000000
 8 -7.322742916816235 0.01562500000000000
 9 -7.322742913870003 0.01562500000000000
 10 -7.322742912749606 0.01562500000000000
 11 -5.353152606323127 0.01562500000000000
 12 -5.353152604291397 0.01562500000000000
 13 7.089501711224893 0.01562439558578786
 14 7.089501712637399 0.01562439558576931
 15 7.437803701517677 0.01537364310412823
 16 7.437803702242661 0.01537364310176074
 17 7.437803704068221 0.01537364309579926
 18 7.437803704791716 0.01537364309343664
 19 8.206164956317679 0.0005012878968982705
 20 8.206164958234439 0.0005012878857027165
 21 11.14528272739159 0.000000000000000
 22 11.14528272905957 0.000000000000000
 23 11.35925975225000 0.000000000000000
 24 11.35925975357645 0.000000000000000
 25 11.35925975494108 0.000000000000000
 26 11.35925975627119 0.000000000000000
 27 18.48014896463826 0.000000000000000
 28 18.48014896467462 0.000000000000000
 29 18.48014896789168 0.000000000000000
 30 18.48014896793212 0.000000000000000
 31 21.57218976453198 0.000000000000000
 32 21.57218976743379 0.000000000000000
 33 25.61529863693801 0.000000000000000
 34 25.61529863766669 0.000000000000000
 35 25.66011033545150 0.000000000000000

 spin=1 k-point=2/64 Cartesian=0.02339960726099173 0.02339960726099173 -0.02339960726099173 (5144 plane wave)
 1 -7.809581995984305 0.01562500000000000
 2 -7.809581993393794 0.01562500000000000
 3 -7.800583076423250 0.01562500000000000
 4 -7.794389994543106 0.01562500000000000
 5 -7.380599632191340 0.01562500000000000
 6 -7.380599630165095 0.01562500000000000
 7 -7.335298333138170 0.01562500000000000
 8 -7.335298329744413 0.01562500000000000
 9 -7.316865069876406 0.01562500000000000
 10 -7.309985481239912 0.01562500000000000
 11 -4.651848753230523 0.01562500000000000
 12 -4.651848751444446 0.01562500000000000
 13 3.201496726799380 0.01562500000000000
 14 3.201496731255702 0.01562500000000000
 15 6.540803726774825 0.01562499999992055
 16 6.540803728926202 0.01562499999992055
 17 6.759257556063347 0.01562499988761832
 18 6.762675249164512 0.01562499987536368
 19 9.085847505488923 1.044799663452167e-12
 20 9.085847506680302 1.044799663452167e-12
 21 12.14120177134998 0.000000000000000
 22 12.14120177308491 0.000000000000000
 23 12.28068824334942 0.000000000000000
 24 12.28235522192885 0.000000000000000
 25 13.91513847733167 0.000000000000000
 26 13.91513848067999 0.000000000000000
 27 17.96243794790244 0.000000000000000
 28 17.96243794991815 0.000000000000000
 29 17.97488878114276 0.000000000000000
 30 17.98190809982925 0.000000000000000
 31 21.84912719682791 0.000000000000000
 32 21.84912720058585 0.000000000000000
 33 25.85616433211814 0.000000000000000
 34 25.85616433332151 0.000000000000000
 35 27.60603425129257 0.000000000000000

 spin=1 k-point=3/64 Cartesian=0.04679921452198346 0.04679921452198346 -0.04679921452198346 (5168 plane wave)
 1 -7.819877556904215 0.01562500000000000
 2 -7.819877554139243 0.01562500000000000
 3 -7.795231089105723 0.01562500000000000
 4 -7.795231086369933 0.01562500000000000
 5 -7.382415330707885 0.01562500000000000
 6 -7.382415328733964 0.01562500000000000
 7 -7.344531273060650 0.01562500000000000
 8 -7.344531269412570 0.01562500000000000
 9 -7.303583503441364 0.01562500000000000
 10 -7.303583501133572 0.01562500000000000
 11 -3.548142440619443 0.01562500000000000
 12 -3.548142439779183 0.01562500000000000
 13 0.6584038723839156 0.01562500000000000
 14 0.6584038779437711 0.01562500000000000
 15 6.083982266924426 0.01562500000000000
 16 6.083982269191336 0.01562500000000000
 17 6.301324165735661 0.01562499999999999
 18 6.301324168040193 0.01562499999999999
 19 8.618477078358790 5.078285411136071e-07
 20 8.618477079778661 5.078285253007353e-07
 21 12.29149305180674 0.000000000000000
 22 12.29149305316162 0.000000000000000
 23 12.39426924044673 0.000000000000000
 24 12.39426924177604 0.000000000000000
 25 17.16945074092570 0.000000000000000
 26 17.16945074126064 0.000000000000000
 27 20.58636235443515 0.000000000000000
 28 20.58636236086477 0.000000000000000
 29 21.76648143089356 0.000000000000000
 30 21.76648143182439 0.000000000000000
 31 21.82147844093646 0.000000000000000
 32 21.82147844195666 0.000000000000000
 33 22.49361520392216 0.000000000000000
 34 22.49361520718691 0.000000000000000
 35 22.59228884468375 0.000000000000000

 spin=1 k-point=4/64 Cartesian=0.07019882178297519 0.07019882178297519 -0.07019882178297519 (5144 plane wave)
 1 -7.809581995987373 0.01562500000000000
 2 -7.809581993396823 0.01562500000000000
 3 -7.800583077369606 0.01562500000000000
 4 -7.794389993607103 0.01562500000000000
 5 -7.380599631978694 0.01562500000000000
 6 -7.380599629952497 0.01562500000000000
 7 -7.335298333349771 0.01562500000000000
 8 -7.335298329956027 0.01562500000000000
 9 -7.316865068855829 0.01562500000000000
 10 -7.309985482251463 0.01562500000000000
 11 -4.651848753227398 0.01562500000000000
 12 -4.651848751441287 0.01562500000000000
 13 3.201496726788379 0.01562500000000000
 14 3.201496731244709 0.01562500000000000
 15 6.540803726590509 0.01562499999992055
 16 6.540803728741897 0.01562499999992055
 17 6.759257557510424 0.01562499988761832
 18 6.762675248128543 0.01562499987536368
 19 9.085847505492328 1.044799663452167e-12
 20 9.085847506683688 1.044799663452167e-12
 21 12.14120177170150 0.000000000000000
 22 12.14120177343638 0.000000000000000
 23 12.28068824218058 0.000000000000000
 24 12.28235522239779 0.000000000000000
 25 13.91513847731518 0.000000000000000
 26 13.91513848066349 0.000000000000000
 27 17.96243794800736 0.000000000000000
 28 17.96243795002302 0.000000000000000
 29 17.97488878075705 0.000000000000000
 30 17.98190809998670 0.000000000000000
 31 21.84912719682972 0.000000000000000
 32 21.84912720058765 0.000000000000000
 33 25.85616433211878 0.000000000000000
 34 25.85616433332217 0.000000000000000
 35 27.60603425097684 0.000000000000000

 spin=1 k-point=5/64 Cartesian=-0.02339960726099173 0.02339960726099173 0.02339960726099173 (5144 plane wave)
 1 -7.809581996844889 0.01562500000000000
 2 -7.809581992536383 0.01562500000000000
 3 -7.800583076896400 0.01562500000000000
 4 -7.794389994075044 0.01562500000000000
 5 -7.380599632183205 0.01562500000000000
 6 -7.380599629960630 0.01562500000000000
 7 -7.335298332377718 0.01562500000000000
 8 -7.335298330716434 0.01562500000000000
 9 -7.316865069366110 0.01562500000000000
 10 -7.309985481745693 0.01562500000000000
 11 -4.651848753346981 0.01562500000000000
 12 -4.651848751324866 0.01562500000000000
 13 3.201496728083260 0.01562500000000000
 14 3.201496729960613 0.01562500000000000
 15 6.540803726529721 0.01562499999992055
 16 6.540803728986930 0.01562499999992055
 17 6.759257556786861 0.01562499988761832
 18 6.762675248646526 0.01562499987536368
 19 9.085847505469125 1.044799663452167e-12
 20 9.085847506703994 1.044799663452167e-12
 21 12.14120177118587 0.000000000000000
 22 12.14120177360043 0.000000000000000
 23 12.28068824276500 0.000000000000000
 24 12.28235522216331 0.000000000000000
 25 13.91513847887903 0.000000000000000
 26 13.91513847911594 0.000000000000000
 27 17.96243794806660 0.000000000000000
 28 17.96243794985881 0.000000000000000
 29 17.97488878094987 0.000000000000000
 30 17.98190809990794 0.000000000000000
 31 21.84912719792147 0.000000000000000
 32 21.84912719949401 0.000000000000000
 33 25.85616433226186 0.000000000000000
 34 25.85616433317868 0.000000000000000
 35 27.60603425126565 0.000000000000000

 spin=1 k-point=6/64 Cartesian=0.000000000000000 0.04679921452198346 0.000000000000000 (5105 plane wave)
 1 -7.819467202095820 0.01562500000000000
 2 -7.819467200359463 0.01562500000000000
 3 -7.788718748144086 0.01562500000000000
 4 -7.788718744737735 0.01562500000000000
 5 -7.385945723237493 0.01562500000000000
 6 -7.385945722164842 0.01562500000000000
 7 -7.322440215968958 0.01562500000000000
 8 -7.322440211843564 0.01562500000000000
 9 -7.319423975640563 0.01562500000000000
 10 -7.319423971767545 0.01562500000000000
 11 -4.415375231051140 0.01562500000000000
 12 -4.415375229338663 0.01562500000000000
 13 3.263968528946577 0.01562500000000000
 14 3.263968532853204 0.01562500000000000
 15 5.580918761936466 0.01562500000000000
 16 5.580918763095826 0.01562500000000000
 17 5.697220845138750 0.01562500000000000
 18 5.697220846301270 0.01562500000000000
 19 9.666641190936316 0.000000000000000
 20 9.666641192724802 0.000000000000000
 21 11.14375147323762 0.000000000000000
 22 11.14375147477927 0.000000000000000
 23 14.27148957300554 0.000000000000000
 24 14.27148957428244 0.000000000000000
 25 14.28535643266807 0.000000000000000
 26 14.28535643396811 0.000000000000000
 27 16.38114086646439 0.000000000000000
 28 16.38114087023436 0.000000000000000
 29 19.96869150025795 0.000000000000000
 30 19.96869150324040 0.000000000000000
 31 23.36194882188650 0.000000000000000
 32 23.36194882629502 0.000000000000000
 33 25.99989220703101 0.000000000000000
 34 25.99989220788813 0.000000000000000
 35 26.02285332486174 0.000000000000000

 spin=1 k-point=7/64 Cartesian=0.02339960726099173 0.07019882178297519 -0.02339960726099173 (5159 plane wave)
 1 -7.846263163694529 0.01562500000000000
 2 -7.815554666357504 0.01562500000000000
 3 -7.786319698428817 0.01562500000000000
 4 -7.776769386583865 0.01562500000000000
 5 -7.418509024337726 0.01562500000000000
 6 -7.363317461448779 0.01562500000000000
 7 -7.331520869439586 0.01562500000000000
 8 -7.328934340885538 0.01562500000000000
 9 -7.310310124636376 0.01562500000000000
 10 -7.305467555513309 0.01562500000000000
 11 -3.259686242651310 0.01562500000000000
 12 -3.257455565418590 0.01562500000000000
 13 1.015645639607953 0.01562500000000000
 14 1.052936068517627 0.01562500000000000
 15 4.053170814075536 0.01562500000000000
 16 4.108601961766943 0.01562500000000000
 17 5.292451653473277 0.01562500000000000
 18 5.296212658467469 0.01562500000000000
 19 9.937596959908932 0.000000000000000
 20 9.954110450634149 0.000000000000000
 21 12.50004345073815 0.000000000000000
 22 12.59438544122567 0.000000000000000
 23 14.32722234426762 0.000000000000000
 24 14.38943351867836 0.000000000000000
 25 14.80737005419644 0.000000000000000
 26 14.81085669691366 0.000000000000000
 27 18.69799668348181 0.000000000000000
 28 18.75913335720049 0.000000000000000
 29 21.47176185352574 0.000000000000000
 30 21.47277493566642 0.000000000000000
 31 21.79242235212552 0.000000000000000
 32 21.79545493692414 0.000000000000000
 33 23.75521415575284 0.000000000000000
